image,mask
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_179067_20200811_20200811_01_RT_p00636.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_179067_20200811_20200811_01_RT_voting_p00636.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_035033_20200810_20200810_01_RT_p00265.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_035033_20200810_20200810_01_RT_voting_p00265.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_172061_20200810_20200810_01_RT_p00634.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_172061_20200810_20200810_01_RT_voting_p00634.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_176025_20200806_20200807_01_RT_p00767.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_176025_20200806_20200807_01_RT_voting_p00767.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_121028_20200821_20200821_01_RT_p00937.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_121028_20200821_20200821_01_RT_voting_p00937.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173027_20200817_20200817_01_RT_p00396.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173027_20200817_20200817_01_RT_voting_p00396.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_175067_20200815_20200815_01_RT_p00615.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_175067_20200815_20200815_01_RT_voting_p00615.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_116035_20200818_20200818_01_RT_p00700.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_116035_20200818_20200818_01_RT_voting_p00700.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_175071_20200815_20200815_01_RT_p00499.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_175071_20200815_20200815_01_RT_voting_p00499.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_170066_20200812_20200812_01_RT_p00850.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_170066_20200812_20200812_01_RT_voting_p00850.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_124026_20200826_20200826_01_RT_p00740.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_124026_20200826_20200826_01_RT_voting_p00740.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_115028_20200811_20200811_01_RT_p00243.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_115028_20200811_20200811_01_RT_voting_p00243.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_138018_20200828_20200828_01_RT_p00556.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_138018_20200828_20200828_01_RT_voting_p00556.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_166065_20200816_20200816_01_RT_p00191.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_166065_20200816_20200816_01_RT_voting_p00191.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_094085_20200824_20200824_01_RT_p00904.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_094085_20200824_20200824_01_RT_voting_p00904.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173070_20200817_20200817_01_RT_p00855.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173070_20200817_20200817_01_RT_voting_p00855.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_136018_20200830_20200830_01_RT_p00468.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_136018_20200830_20200830_01_RT_voting_p00468.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_120030_20200814_20200814_01_RT_p00310.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_120030_20200814_20200814_01_RT_voting_p00310.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_118030_20200816_20200816_01_RT_p00259.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_118030_20200816_20200816_01_RT_voting_p00259.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_174069_20200808_20200808_01_RT_p00294.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_174069_20200808_20200808_01_RT_voting_p00294.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_022037_20200815_20200815_01_RT_p00688.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_022037_20200815_20200815_01_RT_voting_p00688.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_156018_20200810_20200810_01_RT_p00502.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_156018_20200810_20200810_01_RT_voting_p00502.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_126034_20200824_20200824_01_RT_p00491.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_126034_20200824_20200824_01_RT_voting_p00491.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_166068_20200816_20200816_01_RT_p00200.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_166068_20200816_20200816_01_RT_voting_p00200.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_119065_20200823_20200823_01_RT_p00569.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_119065_20200823_20200823_01_RT_voting_p00569.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_156013_20200810_20200810_01_RT_p00557.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_156013_20200810_20200810_01_RT_voting_p00557.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_120032_20200814_20200814_01_RT_p00451.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_120032_20200814_20200814_01_RT_voting_p00451.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_121027_20200821_20200821_01_RT_p00819.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_121027_20200821_20200821_01_RT_voting_p00819.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173063_20200817_20200817_01_RT_p00595.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173063_20200817_20200817_01_RT_voting_p00595.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_166067_20200816_20200816_01_RT_p00674.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_166067_20200816_20200816_01_RT_voting_p00674.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_170070_20200812_20200812_01_RT_p00423.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_170070_20200812_20200812_01_RT_voting_p00423.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_175070_20200815_20200815_01_RT_p00616.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_175070_20200815_20200815_01_RT_voting_p00616.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_120065_20200830_20200830_01_RT_p00847.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_120065_20200830_20200830_01_RT_voting_p00847.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_224074_20200806_20200807_01_RT_p00025.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_224074_20200806_20200807_01_RT_voting_p00025.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_141055_20200817_20200817_01_RT_p00818.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_141055_20200817_20200817_01_RT_voting_p00818.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_008046_20200813_20200813_01_RT_p00208.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_008046_20200813_20200813_01_RT_voting_p00208.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_092078_20200826_20200826_01_RT_p00321.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_092078_20200826_20200826_01_RT_voting_p00321.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_166070_20200816_20200816_01_RT_p00145.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_166070_20200816_20200816_01_RT_voting_p00145.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_179069_20200811_20200811_01_RT_p00349.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_179069_20200811_20200811_01_RT_voting_p00349.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_010063_20200827_20200827_01_RT_p00544.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_010063_20200827_20200827_01_RT_voting_p00544.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1GT_182060_20200816_20200816_01_RT_p00452.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1GT_182060_20200816_20200816_01_RT_voting_p00452.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_166071_20200816_20200816_01_RT_p00673.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_166071_20200816_20200816_01_RT_voting_p00673.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_182061_20200816_20200816_01_RT_p00487.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_182061_20200816_20200816_01_RT_voting_p00487.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_172070_20200810_20200810_01_RT_p00470.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_172070_20200810_20200810_01_RT_voting_p00470.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_166069_20200816_20200816_01_RT_p00769.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_166069_20200816_20200816_01_RT_voting_p00769.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_118016_20200816_20200816_01_RT_p00491.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_118016_20200816_20200816_01_RT_voting_p00491.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_124049_20200810_20200810_01_RT_p00365.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_124049_20200810_20200810_01_RT_voting_p00365.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_047028_20200814_20200815_01_RT_p00732.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_047028_20200814_20200815_01_RT_voting_p00732.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_181069_20200809_20200809_01_RT_p00664.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_181069_20200809_20200809_01_RT_voting_p00664.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_201034_20200821_20200821_01_RT_p00084.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_201034_20200821_20200821_01_RT_voting_p00084.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_138039_20200828_20200828_01_RT_p00616.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_138039_20200828_20200828_01_RT_voting_p00616.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_166043_20200816_20200816_01_RT_p00820.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_166043_20200816_20200816_01_RT_voting_p00820.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_143018_20200815_20200815_01_RT_p00203.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_143018_20200815_20200815_01_RT_voting_p00203.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_124034_20200826_20200826_01_RT_p00380.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_124034_20200826_20200826_01_RT_voting_p00380.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_172067_20200810_20200810_01_RT_p00327.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_172067_20200810_20200810_01_RT_voting_p00327.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_025035_20200820_20200820_01_RT_p00367.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_025035_20200820_20200820_01_RT_voting_p00367.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_174066_20200808_20200808_01_RT_p00458.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_174066_20200808_20200808_01_RT_voting_p00458.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_126032_20200824_20200824_01_RT_p00471.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_126032_20200824_20200824_01_RT_voting_p00471.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_160013_20200822_20200822_01_RT_p00833.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_160013_20200822_20200822_01_RT_voting_p00833.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_124045_20200810_20200810_01_RT_p00295.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_124045_20200810_20200810_01_RT_voting_p00295.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_170070_20200812_20200812_01_RT_p00147.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_170070_20200812_20200812_01_RT_voting_p00147.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_175072_20200815_20200815_01_RT_p00500.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_175072_20200815_20200815_01_RT_voting_p00500.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_116035_20200818_20200818_01_RT_p00702.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_116035_20200818_20200818_01_RT_voting_p00702.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173066_20200817_20200817_01_RT_p00290.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173066_20200817_20200817_01_RT_voting_p00290.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_121030_20200821_20200821_01_RT_p00731.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_121030_20200821_20200821_01_RT_voting_p00731.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_126032_20200824_20200824_01_RT_p00788.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_126032_20200824_20200824_01_RT_voting_p00788.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_172064_20200810_20200810_01_RT_p00782.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_172064_20200810_20200810_01_RT_voting_p00782.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_165068_20200809_20200809_01_RT_p00439.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_165068_20200809_20200809_01_RT_voting_p00439.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_223067_20200815_20200815_01_RT_p00108.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_223067_20200815_20200815_01_RT_voting_p00108.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_129050_20200813_20200813_01_RT_p00159.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_129050_20200813_20200813_01_RT_voting_p00159.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_172062_20200810_20200810_01_RT_p00820.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_172062_20200810_20200810_01_RT_voting_p00820.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_166070_20200816_20200816_01_RT_p00520.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_166070_20200816_20200816_01_RT_voting_p00520.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173072_20200817_20200817_01_RT_p00323.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173072_20200817_20200817_01_RT_voting_p00323.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_134019_20200816_20200816_01_RT_p00436.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_134019_20200816_20200816_01_RT_voting_p00436.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_138040_20200828_20200828_01_RT_p00750.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_138040_20200828_20200828_01_RT_voting_p00750.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_224063_20200806_20200807_01_RT_p00658.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_224063_20200806_20200807_01_RT_voting_p00658.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_220080_20200810_20200810_01_RT_p00412.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_220080_20200810_20200810_01_RT_voting_p00412.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_118030_20200816_20200816_01_RT_p00349.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_118030_20200816_20200816_01_RT_voting_p00349.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173071_20200817_20200817_01_RT_p00582.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173071_20200817_20200817_01_RT_voting_p00582.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_143030_20200815_20200815_01_RT_p00469.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_143030_20200815_20200815_01_RT_voting_p00469.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_035027_20200810_20200810_01_RT_p00518.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_035027_20200810_20200810_01_RT_voting_p00518.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_166070_20200816_20200816_01_RT_p00763.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_166070_20200816_20200816_01_RT_voting_p00763.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_121030_20200821_20200821_01_RT_p00786.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_121030_20200821_20200821_01_RT_voting_p00786.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_160075_20200822_20200822_01_RT_p00180.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_160075_20200822_20200822_01_RT_voting_p00180.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_220076_20200810_20200810_01_RT_p00411.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_220076_20200810_20200810_01_RT_voting_p00411.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_169035_20200821_20200821_01_RT_p00461.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_169035_20200821_20200821_01_RT_voting_p00461.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_160075_20200822_20200822_01_RT_p00178.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_160075_20200822_20200822_01_RT_voting_p00178.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_121027_20200821_20200821_01_RT_p00842.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_121027_20200821_20200821_01_RT_voting_p00842.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_126044_20200824_20200824_01_RT_p00130.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_126044_20200824_20200824_01_RT_voting_p00130.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_120024_20200830_20200830_01_RT_p00736.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_120024_20200830_20200830_01_RT_voting_p00736.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_172067_20200810_20200810_01_RT_p00677.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_172067_20200810_20200810_01_RT_voting_p00677.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_138038_20200812_20200812_01_RT_p00827.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_138038_20200812_20200812_01_RT_voting_p00827.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_166071_20200816_20200816_01_RT_p00194.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_166071_20200816_20200816_01_RT_voting_p00194.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_165069_20200809_20200809_01_RT_p00202.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_165069_20200809_20200809_01_RT_voting_p00202.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_172069_20200810_20200810_01_RT_p00550.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_172069_20200810_20200810_01_RT_voting_p00550.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_218074_20200812_20200812_01_RT_p00671.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_218074_20200812_20200812_01_RT_voting_p00671.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_098070_20200820_20200820_01_RT_p00880.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_098070_20200820_20200820_01_RT_voting_p00880.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_110066_20200824_20200824_01_RT_p00486.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_110066_20200824_20200824_01_RT_voting_p00486.tif
